chembl_id,smiles,ic50,ic50_unit,pIC50,Molecule,Fingerprint,Cluster
CHEMBL4292930,Cc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@@H]3CCO)nc12,4.0,nM,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7832e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722f90>,0
CHEMBL3545083,COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1,1.0,nM,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba728f20>,1
CHEMBL3673540,Fc1cccc(CNc2nc(-c3ccnc4[nH]c(C5CCNCC5)cc34)c(F)cc2F)c1,2.0,nM,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f8fba77c040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba79bcf0>,2
CHEMBL4579344,Cc1cc(C)c(CNc2nc(N[C@@H](C)[C@@H](C)O)nc3c2ncn3C(C)C)cn1,26.0,nM,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7834a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba723190>,3
CHEMBL4552441,CC(C)c1cnn2c(NCc3cccc4[nH]ncc34)nc(OC3CCCNC3)nc12,50.0,nM,7.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba723510>,4
CHEMBL1965660,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,10.0,nM,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba790c80>,5
CHEMBL4741442,C[C@H](CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br,5.0,nM,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f8fba784f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba724c80>,6
CHEMBL4079206,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(/C=C/c4c(Cl)cccc4Cl)oc23)[C@H](O)C1,1.9,nM,8.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba723350>,7
CHEMBL1944698,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,3.0,nM,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f8fba771f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba791c10>,8
CHEMBL3694408,COc1ccc(F)cc1-c1cc(NC(=O)COc2ccc(Cl)cn2)ncn1,0.005,nM,11.30102999566398,<rdkit.Chem.rdchem.Mol object at 0x7f8fba772970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba792660>,9
CHEMBL3904602,CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,28.0,nM,7.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba729580>,10
CHEMBL424696,c1ccc(Nc2ncc(-c3ccnc(OC4CCCCC4)n3)s2)nc1,2.5,nM,8.602059991327963,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba789eb0>,11
CHEMBL5288241,C=CC(=O)Nc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cncc(NC[C@@H](O)c5ccccc5)c4)cc23)cc1,526.0,nM,6.279014255846261,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7899e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba7296d0>,12
CHEMBL4754493,Cn1ncc(-c2nc(N[C@H]3CC[C@H](N)CC3)ncc2Cl)c1CC1CC1,4.0,nM,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7895f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba7292e0>,13
CHEMBL4082469,CSc1sc(C(N)=O)c2c1-c1sncc1CC2,4.0,nM,8.397940008672037,<rdkit.Chem.rdchem.Mol object at 0x7f8fba782dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722ac0>,14
CHEMBL445813,O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl,10.0,nM,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722eb0>,15
CHEMBL4777844,CN(C)C/C=C/C(=O)N1CCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CC1,0.495,nM,9.30539480106643,<rdkit.Chem.rdchem.Mol object at 0x7f8fba786510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba726200>,16
CHEMBL4864688,O=C(CCCOc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,530.0,nM,6.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f8fba786b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba726820>,17
CHEMBL5093661,Cc1nc2ccc(-c3cc(N)nc(N)c3)nc2n1CCOc1cccc(Cl)n1,222.0,nM,6.653647025549361,<rdkit.Chem.rdchem.Mol object at 0x7f8fba787f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba727c10>,18
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,1000.0,nM,6.0,<rdkit.Chem.rdchem.Mol object at 0x7f8fba787270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba726f20>,19
CHEMBL3940387,CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](NC5CCOCC5)CC4)n3)ccc2nn1C,11.0,nM,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba729820>,20
CHEMBL3901726,Fc1ccc2c(c1)-c1ccnc3[nH]c(C4=CCNCC4)c(c13)CO2,20.0,nM,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f8fba77dcf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba71d9e0>,21
CHEMBL3823659,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)cn2)CC1,37.0,nM,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x7f8fba771dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba791ac0>,22
CHEMBL4530229,O=C1CCC(N2C(=O)c3cccc(NC(=O)CCCCCCCn4cc(COc5c(O)cc(O)c6c(=O)cc(-c7ccccc7)oc56)nn4)c3C2=O)C(=O)N1,523.0,nM,6.281498311132726,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba729120>,23
CHEMBL4761602,Nc1nc(C[C@H]2CC3CCC2C3)sc1C(=O)c1ccccc1[N+](=O)[O-],5.0,nM,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f8fba785120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba724dd0>,24
CHEMBL4225966,Cc1c(Br)c(Br)c2c3c1nc(N1CCNCC1)n3CCC2,1070.0,nM,5.97061622231479,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722dd0>,25
CHEMBL3673434,COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1,3.0,nM,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f8fba771580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba791270>,26
CHEMBL490355,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,2160.0,nM,5.665546248849069,<rdkit.Chem.rdchem.Mol object at 0x7f8fba782d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722a50>,27
CHEMBL4755696,CC(C)N1c2cc(Nc3nccc(-c4cccc(N)c4)n3)ccc2N(C)C(=O)[C@H]1C,5.9,nM,8.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7854a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba725190>,28
CHEMBL2397315,Cc1nc(NC(=O)[C@@H](C)CC(F)(F)F)sc1-c1ccc(N)nc1,5300.0,nM,5.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba790b30>,29
CHEMBL4084410,Clc1ccnc2[nH]c(-c3ccc(N4CCNCC4)cc3)cc12,20.0,nM,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f8fba782eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722ba0>,30
CHEMBL215205,Nc1n[nH]c(N)c1/N=N/c1ccc(O)cc1,350.0,nM,6.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba7909e0>,31
CHEMBL1967252,Cc1n[nH]c2ccc(-c3cccnc3)cc12,630.96,nM,6.199998172182031,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba790ba0>,32
CHEMBL5169987,Fc1ccc(N2CCCCC2)c(NC(=S)c2ccncc2)c1,5800.0,nM,5.236572006437063,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba728cf0>,33
CHEMBL4294976,CCOc1ccccc1CNc1nc(C)nc2[nH]cc(-c3ccnc(N)c3)c12,10.0,nM,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba722e40>,34
CHEMBL5287103,O=C1N=NC(=O)/C(=C/Nc2ccc(-c3nc4ncccc4[nH]3)cc2)C(=O)N1,500.0,nM,6.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7896d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba7293c0>,35
CHEMBL5199065,CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,6.0,nM,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba729040>,36
CHEMBL3656841,COC[C@@H](C)N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,0.5,nM,9.30102999566398,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba728dd0>,37
CHEMBL3589663,COc1cccc2c1[nH]c1c3ccccc3nc(C(=O)O)c21,120.0,nM,6.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7710b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba790d60>,38
CHEMBL4448572,COCCNC(=O)Nc1nc2cc(OS(=O)(=O)c3c(F)cccc3F)ccc2[nH]1,6.0,nM,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba723890>,39
CHEMBL258721,CC(C)c1nn(-c2c(Cl)cccc2Cl)c2nc(Cc3ccc(OCCO)cc3)[nH]c(=O)c12,9.0,nM,8.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f8fba7d2270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba789f20>,40
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,720.0,nM,6.142667503568732,<rdkit.Chem.rdchem.Mol object at 0x7f8fba789970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba729660>,41
CHEMBL3301610,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,57.0,nM,7.244125144327507,<rdkit.Chem.rdchem.Mol object at 0x7f8fba783580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8fba723270>,42
